WARNING 2023-12-06 19:07:24,991 log log.py 241 log_response Not Found: /image/worldmap.png
WARNING 2023-12-13 18:11:28,990 log log.py 241 log_response Not Found: /media/images/pexels-photo-220453.webp
WARNING 2023-12-13 18:11:28,998 log log.py 241 log_response Not Found: /media/images/pexels-photo-2379004.jpeg
WARNING 2023-12-13 18:11:28,999 log log.py 241 log_response Not Found: /media/images/pexels-photo-5378700.webp
WARNING 2023-12-13 18:11:29,005 log log.py 241 log_response Not Found: /static/css/bootstrap.min1.css
WARNING 2023-12-13 18:11:29,005 log log.py 241 log_response Not Found: /media/images/pexels-photo-1102341.webp
WARNING 2023-12-13 18:11:29,020 log log.py 241 log_response Not Found: /media/images/rahul_pic_.jpeg
WARNING 2023-12-13 18:11:29,024 log log.py 241 log_response Not Found: /media/images/pexels-photo-1212984.webp
WARNING 2023-12-13 18:11:29,026 log log.py 241 log_response Not Found: /media/images/portrait-photography-profile-face-one-38289.jpeg
WARNING 2023-12-13 18:11:29,027 log log.py 241 log_response Not Found: /media/images/India_Air_Pollution_14005.jpg
WARNING 2023-12-13 18:11:29,027 log log.py 241 log_response Not Found: /media/images/intel-ai.webp
WARNING 2023-12-13 18:11:29,028 log log.py 241 log_response Not Found: /media/images/Sea-worm-20231125.jpg
WARNING 2023-12-13 18:11:29,028 log log.py 241 log_response Not Found: /media/images/cRRqZguM2iX38GsQppG3q6-650-80.jpg.webp
WARNING 2023-12-13 18:11:29,033 log log.py 241 log_response Not Found: /media/images/Planets-in-sync-20231130.jpg
WARNING 2023-12-13 18:11:29,120 log log.py 241 log_response Not Found: /media/images/pexels-photo-220453.webp
WARNING 2023-12-13 18:11:29,121 log log.py 241 log_response Not Found: /media/images/pexels-photo-2379004.jpeg
WARNING 2023-12-13 18:11:29,122 log log.py 241 log_response Not Found: /media/images/pexels-photo-5378700.webp
WARNING 2023-12-13 18:11:29,123 log log.py 241 log_response Not Found: /media/images/portrait-photography-profile-face-one-38289.jpeg
WARNING 2023-12-13 18:11:29,124 log log.py 241 log_response Not Found: /media/images/pexels-photo-1212984.webp
WARNING 2023-12-13 18:11:29,125 log log.py 241 log_response Not Found: /media/images/pexels-photo-1102341.webp
WARNING 2023-12-13 18:11:29,129 log log.py 241 log_response Not Found: /media/images/India_Air_Pollution_14005.jpg
WARNING 2023-12-13 18:11:29,130 log log.py 241 log_response Not Found: /media/images/intel-ai.webp
WARNING 2023-12-13 18:11:29,131 log log.py 241 log_response Not Found: /media/images/Planets-in-sync-20231130.jpg
WARNING 2023-12-13 18:11:29,133 log log.py 241 log_response Not Found: /media/images/Sea-worm-20231125.jpg
WARNING 2023-12-13 18:11:29,134 log log.py 241 log_response Not Found: /media/images/cRRqZguM2iX38GsQppG3q6-650-80.jpg.webp
WARNING 2023-12-13 18:11:30,606 log log.py 241 log_response Not Found: /static/css/bootstrap.min1.css
WARNING 2023-12-13 18:11:30,607 log log.py 241 log_response Not Found: /media/images/icons8-search-80.png
WARNING 2023-12-13 18:11:30,611 log log.py 241 log_response Not Found: /media/images/51Kxx05M1PL._SY445_SX342_.jpg
WARNING 2023-12-13 18:11:30,623 log log.py 241 log_response Not Found: /media/images/rahul_pic_.jpeg
WARNING 2023-12-13 18:45:18,412 log log.py 241 log_response Not Found: /static/css/book_store1.css
WARNING 2023-12-13 18:45:18,413 log log.py 241 log_response Not Found: /static/css/bootstrap.css
WARNING 2023-12-13 18:45:18,414 log log.py 241 log_response Not Found: /static/css/owl.carousel.min.css
WARNING 2023-12-13 18:45:18,415 log log.py 241 log_response Not Found: /static/css/owl.theme.green.min.css
WARNING 2023-12-13 18:45:18,416 log log.py 241 log_response Not Found: /static/css/font-awesome.min.css
WARNING 2023-12-13 18:45:18,416 log log.py 241 log_response Not Found: /static/css/bootstrap.min1.css
WARNING 2023-12-13 18:45:18,418 log log.py 241 log_response Not Found: /static/css/animate.css
WARNING 2023-12-13 18:45:18,421 log log.py 241 log_response Not Found: /static/css/owl.carousel.css
WARNING 2023-12-13 18:45:18,423 log log.py 241 log_response Not Found: /static/css/magnific-popup.css
WARNING 2023-12-13 18:45:18,425 log log.py 241 log_response Not Found: /static/css/template2.css
WARNING 2023-12-13 18:45:18,426 log log.py 241 log_response Not Found: /media/images/icons8-search-80.png
WARNING 2023-12-13 18:45:18,428 log log.py 241 log_response Not Found: /media/images/pexels-photo-220453.webp
WARNING 2023-12-13 18:45:18,435 log log.py 241 log_response Not Found: /media/images/pexels-photo-2379004.jpeg
WARNING 2023-12-13 18:45:18,435 log log.py 241 log_response Not Found: /media/images/pexels-photo-5378700.webp
WARNING 2023-12-13 18:45:18,439 log log.py 241 log_response Not Found: /media/images/pexels-photo-1102341.webp
WARNING 2023-12-13 18:45:18,443 log log.py 241 log_response Not Found: /static/JS/jquery.js
WARNING 2023-12-13 18:45:18,448 log log.py 241 log_response Not Found: /static/JS/bootstrap.min.js
WARNING 2023-12-13 18:45:18,452 log log.py 241 log_response Not Found: /static/JS/jquery.stellar.min.js
WARNING 2023-12-13 18:45:18,455 log log.py 241 log_response Not Found: /static/JS/wow.min.js
WARNING 2023-12-13 18:45:18,460 log log.py 241 log_response Not Found: /static/JS/owl.carousel.min.js
WARNING 2023-12-13 18:45:18,464 log log.py 241 log_response Not Found: /static/JS/jquery.magnific-popup.min.js
WARNING 2023-12-13 18:45:18,468 log log.py 241 log_response Not Found: /static/JS/smoothscroll.js
WARNING 2023-12-13 18:45:18,472 log log.py 241 log_response Not Found: /static/JS/custom.js
WARNING 2023-12-13 18:45:18,476 log log.py 241 log_response Not Found: /static/JS/scripts.js
WARNING 2023-12-13 18:45:18,492 log log.py 241 log_response Not Found: /media/images/rahul_pic_.jpeg
WARNING 2023-12-13 18:45:18,495 log log.py 241 log_response Not Found: /media/images/pexels-photo-1212984.webp
WARNING 2023-12-13 18:45:18,499 log log.py 241 log_response Not Found: /media/images/portrait-photography-profile-face-one-38289.jpeg
WARNING 2023-12-13 18:45:18,502 log log.py 241 log_response Not Found: /media/images/India_Air_Pollution_14005.jpg
WARNING 2023-12-13 18:45:18,505 log log.py 241 log_response Not Found: /media/images/intel-ai.webp
WARNING 2023-12-13 18:45:18,508 log log.py 241 log_response Not Found: /media/images/Sea-worm-20231125.jpg
WARNING 2023-12-13 18:45:18,513 log log.py 241 log_response Not Found: /media/images/cRRqZguM2iX38GsQppG3q6-650-80.jpg.webp
WARNING 2023-12-13 18:45:18,515 log log.py 241 log_response Not Found: /media/images/Planets-in-sync-20231130.jpg
WARNING 2023-12-13 18:45:18,915 log log.py 241 log_response Not Found: /static/css/book_store1.css
WARNING 2023-12-13 18:45:18,916 log log.py 241 log_response Not Found: /static/css/bootstrap.css
WARNING 2023-12-13 18:45:18,917 log log.py 241 log_response Not Found: /static/css/owl.carousel.min.css
WARNING 2023-12-13 18:45:18,917 log log.py 241 log_response Not Found: /static/css/owl.theme.green.min.css
WARNING 2023-12-13 18:45:18,918 log log.py 241 log_response Not Found: /static/css/font-awesome.min.css
WARNING 2023-12-13 18:45:18,918 log log.py 241 log_response Not Found: /static/css/bootstrap.min1.css
WARNING 2023-12-13 18:45:18,920 log log.py 241 log_response Not Found: /static/css/animate.css
WARNING 2023-12-13 18:45:18,922 log log.py 241 log_response Not Found: /static/css/owl.carousel.css
WARNING 2023-12-13 18:45:18,923 log log.py 241 log_response Not Found: /static/css/magnific-popup.css
WARNING 2023-12-13 18:45:18,925 log log.py 241 log_response Not Found: /static/css/template2.css
WARNING 2023-12-13 18:45:18,939 log log.py 241 log_response Not Found: /static/JS/scripts.js
WARNING 2023-12-13 18:45:19,015 log log.py 241 log_response Not Found: /favicon.ico
WARNING 2023-12-13 21:13:46,978 log log.py 241 log_response Not Found: /static/css/book_store1.css
WARNING 2023-12-13 21:13:46,984 log log.py 241 log_response Not Found: /static/css/bootstrap.css
WARNING 2023-12-13 21:13:46,984 log log.py 241 log_response Not Found: /static/css/owl.carousel.min.css
WARNING 2023-12-13 21:13:46,999 log log.py 241 log_response Not Found: /static/css/owl.theme.green.min.css
WARNING 2023-12-13 21:13:46,999 log log.py 241 log_response Not Found: /static/css/font-awesome.min.css
WARNING 2023-12-13 21:13:47,005 log log.py 241 log_response Not Found: /static/css/bootstrap.min1.css
WARNING 2023-12-13 21:13:47,006 log log.py 241 log_response Not Found: /static/css/animate.css
WARNING 2023-12-13 21:13:47,009 log log.py 241 log_response Not Found: /static/css/owl.carousel.css
WARNING 2023-12-13 21:13:47,011 log log.py 241 log_response Not Found: /static/css/magnific-popup.css
WARNING 2023-12-13 21:13:47,014 log log.py 241 log_response Not Found: /static/css/template2.css
WARNING 2023-12-13 21:13:47,024 log log.py 241 log_response Not Found: /media/images/icons8-search-80.png
WARNING 2023-12-13 21:13:47,025 log log.py 241 log_response Not Found: /media/images/pexels-photo-220453.webp
WARNING 2023-12-13 21:13:47,028 log log.py 241 log_response Not Found: /media/images/pexels-photo-2379004.jpeg
WARNING 2023-12-13 21:13:47,029 log log.py 241 log_response Not Found: /media/images/pexels-photo-5378700.webp
WARNING 2023-12-13 21:13:47,032 log log.py 241 log_response Not Found: /media/images/pexels-photo-1102341.webp
WARNING 2023-12-13 21:13:47,037 log log.py 241 log_response Not Found: /static/JS/jquery.js
WARNING 2023-12-13 21:13:47,040 log log.py 241 log_response Not Found: /static/JS/bootstrap.min.js
WARNING 2023-12-13 21:13:47,043 log log.py 241 log_response Not Found: /static/JS/jquery.stellar.min.js
WARNING 2023-12-13 21:13:47,045 log log.py 241 log_response Not Found: /static/JS/wow.min.js
WARNING 2023-12-13 21:13:47,048 log log.py 241 log_response Not Found: /static/JS/owl.carousel.min.js
WARNING 2023-12-13 21:13:47,049 log log.py 241 log_response Not Found: /static/JS/jquery.magnific-popup.min.js
WARNING 2023-12-13 21:13:47,055 log log.py 241 log_response Not Found: /static/JS/smoothscroll.js
WARNING 2023-12-13 21:13:47,058 log log.py 241 log_response Not Found: /static/JS/custom.js
WARNING 2023-12-13 21:13:47,058 log log.py 241 log_response Not Found: /static/JS/scripts.js
WARNING 2023-12-13 21:13:47,064 log log.py 241 log_response Not Found: /media/images/rahul_pic_.jpeg
WARNING 2023-12-13 21:13:47,068 log log.py 241 log_response Not Found: /media/images/pexels-photo-1212984.webp
WARNING 2023-12-13 21:13:47,072 log log.py 241 log_response Not Found: /media/images/portrait-photography-profile-face-one-38289.jpeg
WARNING 2023-12-13 21:13:47,074 log log.py 241 log_response Not Found: /media/images/India_Air_Pollution_14005.jpg
WARNING 2023-12-13 21:13:47,077 log log.py 241 log_response Not Found: /media/images/intel-ai.webp
WARNING 2023-12-13 21:13:47,079 log log.py 241 log_response Not Found: /media/images/Sea-worm-20231125.jpg
WARNING 2023-12-13 21:13:47,082 log log.py 241 log_response Not Found: /media/images/cRRqZguM2iX38GsQppG3q6-650-80.jpg.webp
WARNING 2023-12-13 21:13:47,082 log log.py 241 log_response Not Found: /media/images/Planets-in-sync-20231130.jpg
WARNING 2023-12-13 21:13:47,478 log log.py 241 log_response Not Found: /static/css/book_store1.css
WARNING 2023-12-13 21:13:47,478 log log.py 241 log_response Not Found: /static/css/bootstrap.css
WARNING 2023-12-13 21:13:47,478 log log.py 241 log_response Not Found: /static/css/owl.carousel.min.css
WARNING 2023-12-13 21:13:47,482 log log.py 241 log_response Not Found: /static/css/font-awesome.min.css
WARNING 2023-12-13 21:13:47,482 log log.py 241 log_response Not Found: /static/css/owl.theme.green.min.css
WARNING 2023-12-13 21:13:47,482 log log.py 241 log_response Not Found: /static/css/bootstrap.min1.css
WARNING 2023-12-13 21:13:47,491 log log.py 241 log_response Not Found: /static/css/animate.css
WARNING 2023-12-13 21:13:47,492 log log.py 241 log_response Not Found: /static/css/owl.carousel.css
WARNING 2023-12-13 21:13:47,493 log log.py 241 log_response Not Found: /static/css/magnific-popup.css
WARNING 2023-12-13 21:13:47,495 log log.py 241 log_response Not Found: /static/css/template2.css
WARNING 2023-12-13 21:13:47,503 log log.py 241 log_response Not Found: /static/JS/scripts.js
WARNING 2023-12-13 21:13:48,101 log log.py 241 log_response Not Found: /favicon.ico
WARNING 2023-12-13 21:16:47,314 log log.py 241 log_response Not Found: /static/css/book_store1.css
WARNING 2023-12-13 21:16:47,315 log log.py 241 log_response Not Found: /static/css/bootstrap.css
WARNING 2023-12-13 21:16:47,317 log log.py 241 log_response Not Found: /static/css/owl.theme.green.min.css
WARNING 2023-12-13 21:16:47,317 log log.py 241 log_response Not Found: /static/css/owl.carousel.min.css
WARNING 2023-12-13 21:16:47,319 log log.py 241 log_response Not Found: /static/css/font-awesome.min.css
WARNING 2023-12-13 21:16:47,320 log log.py 241 log_response Not Found: /static/css/bootstrap.min1.css
WARNING 2023-12-13 21:16:47,320 log log.py 241 log_response Not Found: /static/css/animate.css
WARNING 2023-12-13 21:16:47,325 log log.py 241 log_response Not Found: /static/css/owl.carousel.css
WARNING 2023-12-13 21:16:47,327 log log.py 241 log_response Not Found: /static/css/magnific-popup.css
WARNING 2023-12-13 21:16:47,328 log log.py 241 log_response Not Found: /static/css/template2.css
WARNING 2023-12-13 21:16:47,330 log log.py 241 log_response Not Found: /media/images/icons8-search-80.png
WARNING 2023-12-13 21:16:47,332 log log.py 241 log_response Not Found: /media/images/pexels-photo-220453.webp
WARNING 2023-12-13 21:16:47,339 log log.py 241 log_response Not Found: /media/images/pexels-photo-2379004.jpeg
WARNING 2023-12-13 21:16:47,340 log log.py 241 log_response Not Found: /media/images/pexels-photo-5378700.webp
WARNING 2023-12-13 21:16:47,343 log log.py 241 log_response Not Found: /media/images/pexels-photo-1102341.webp
WARNING 2023-12-13 21:16:47,348 log log.py 241 log_response Not Found: /static/JS/jquery.js
WARNING 2023-12-13 21:16:47,350 log log.py 241 log_response Not Found: /static/JS/bootstrap.min.js
WARNING 2023-12-13 21:16:47,350 log log.py 241 log_response Not Found: /static/JS/jquery.stellar.min.js
WARNING 2023-12-13 21:16:47,358 log log.py 241 log_response Not Found: /static/JS/wow.min.js
WARNING 2023-12-13 21:16:47,361 log log.py 241 log_response Not Found: /static/JS/owl.carousel.min.js
WARNING 2023-12-13 21:16:47,364 log log.py 241 log_response Not Found: /static/JS/jquery.magnific-popup.min.js
WARNING 2023-12-13 21:16:47,366 log log.py 241 log_response Not Found: /static/JS/smoothscroll.js
WARNING 2023-12-13 21:16:47,371 log log.py 241 log_response Not Found: /static/JS/custom.js
WARNING 2023-12-13 21:16:47,373 log log.py 241 log_response Not Found: /static/JS/scripts.js
WARNING 2023-12-13 21:16:47,380 log log.py 241 log_response Not Found: /media/images/rahul_pic_.jpeg
WARNING 2023-12-13 21:16:47,388 log log.py 241 log_response Not Found: /media/images/pexels-photo-1212984.webp
WARNING 2023-12-13 21:16:47,390 log log.py 241 log_response Not Found: /media/images/portrait-photography-profile-face-one-38289.jpeg
WARNING 2023-12-13 21:16:47,392 log log.py 241 log_response Not Found: /media/images/India_Air_Pollution_14005.jpg
WARNING 2023-12-13 21:16:47,397 log log.py 241 log_response Not Found: /media/images/intel-ai.webp
WARNING 2023-12-13 21:16:47,400 log log.py 241 log_response Not Found: /media/images/Sea-worm-20231125.jpg
WARNING 2023-12-13 21:16:47,403 log log.py 241 log_response Not Found: /media/images/cRRqZguM2iX38GsQppG3q6-650-80.jpg.webp
WARNING 2023-12-13 21:16:47,405 log log.py 241 log_response Not Found: /media/images/Planets-in-sync-20231130.jpg
WARNING 2023-12-13 21:16:47,686 log log.py 241 log_response Not Found: /static/css/book_store1.css
WARNING 2023-12-13 21:16:47,686 log log.py 241 log_response Not Found: /static/css/bootstrap.css
WARNING 2023-12-13 21:16:47,686 log log.py 241 log_response Not Found: /static/css/owl.carousel.min.css
WARNING 2023-12-13 21:16:47,702 log log.py 241 log_response Not Found: /static/css/owl.theme.green.min.css
WARNING 2023-12-13 21:16:47,702 log log.py 241 log_response Not Found: /static/css/bootstrap.min1.css
WARNING 2023-12-13 21:16:47,702 log log.py 241 log_response Not Found: /static/css/font-awesome.min.css
WARNING 2023-12-13 21:16:47,705 log log.py 241 log_response Not Found: /static/css/animate.css
WARNING 2023-12-13 21:16:47,705 log log.py 241 log_response Not Found: /static/css/owl.carousel.css
WARNING 2023-12-13 21:16:47,705 log log.py 241 log_response Not Found: /static/css/magnific-popup.css
WARNING 2023-12-13 21:16:47,705 log log.py 241 log_response Not Found: /static/css/template2.css
WARNING 2023-12-13 21:16:47,719 log log.py 241 log_response Not Found: /static/JS/scripts.js
WARNING 2023-12-13 21:16:54,651 log log.py 241 log_response Not Found: /static/css/book_store1.css
WARNING 2023-12-13 21:16:54,652 log log.py 241 log_response Not Found: /static/css/bootstrap.css
WARNING 2023-12-13 21:16:54,652 log log.py 241 log_response Not Found: /static/css/owl.carousel.min.css
WARNING 2023-12-13 21:16:54,653 log log.py 241 log_response Not Found: /static/css/owl.theme.green.min.css
WARNING 2023-12-13 21:16:54,654 log log.py 241 log_response Not Found: /static/css/font-awesome.min.css
